date,lat,lon,ndvi
2021-05-25,27.73441464,76.0185009,0.3848
2021-05-25,27.73441464,76.24457209,0.2373
2021-05-25,27.73441464,76.46810315,0.257
2021-05-25,27.73441464,76.69417434,0.4618
2021-05-25,27.73441464,76.9177054,0.2905
2021-05-25,27.73441464,77.14123646,0.1695
2021-05-25,27.73441464,77.36730765,0.267
2021-05-25,27.73441464,77.59083871,0.2252
2021-05-25,27.73441464,77.8169099,0.2509
2021-05-25,27.73441464,78.04044096,0.525
2021-05-25,27.73441464,78.26397203,0.2971
2021-05-25,27.73441464,78.49004321,0.407
2021-05-25,27.73441464,78.71357428,0.543
2021-05-25,27.73441464,78.93964546,0.2325
2021-05-25,27.73441464,79.16317653,0.165
2021-05-25,27.73441464,79.38670759,0.2091
2021-05-25,27.73441464,79.61277877,0.3856
2021-05-25,27.73441464,79.83630984,0.4196
2021-05-25,27.73441464,80.06238102,0.4284
2021-05-25,27.73441464,80.28591209,0.4862
2021-05-25,27.73441464,80.51198327,0.4908
2021-05-25,27.73441464,80.73551434,0.5359
2021-05-25,27.73441464,80.9590454,0.5487
2021-05-25,27.73441464,81.18511659,0.4446
2021-05-25,27.73441464,81.40864765,0.454
2021-05-25,27.73441464,81.63471883,0.5278
2021-05-25,27.73441464,81.8582499,0.3864
2021-05-25,27.73441464,82.08178096,0.3143
2021-05-25,27.73441464,82.30785215,0.8019
2021-05-25,27.73441464,88.3711322,-0.0883
2021-05-25,27.73441464,88.59466326,0.121
2021-05-25,27.73441464,88.82073445,0.0516
2021-05-25,27.73441464,91.73933888,0.2906
2021-05-25,27.73441464,91.96286995,0.1995
2021-05-25,27.73441464,92.18894113,0.0644
2021-05-25,27.73441464,92.4124722,-0.0294
2021-05-25,27.73441464,92.63854338,0.0344
2021-05-25,27.73441464,92.86207444,0.0428
2021-05-25,27.73441464,93.08814563,0.1011
2021-05-25,27.73441464,93.31167669,0.0929
2021-05-25,27.73441464,93.53520776,0.1172
2021-05-25,27.73441464,93.76127894,0.1497
2021-05-25,27.73441464,93.98481001,0.2294
2021-05-25,27.73441464,94.21088119,0.0564
2021-05-25,27.73441464,94.43441226,0.5111
2021-05-25,27.73441464,94.65794332,0.6935
2021-05-25,27.73441464,94.8840145,0.3591
2021-05-25,27.73441464,95.10754557,0.4084
2021-05-25,27.73441464,95.33361675,0.075
2021-05-25,27.73441464,95.55714782,0.7721
2021-05-25,27.73441464,95.78067888,0.7262
2021-05-25,27.73441464,96.00675007,0.973
2021-05-25,27.73441464,96.23028113,0.7532
2021-05-25,27.73441464,96.45635232,0.7969
2021-05-25,27.73441464,96.67988338,0.14
2021-05-25,27.73441464,96.90595456,0.3894
2021-05-25,27.95924478,70.40583665,0.1095
2021-05-25,27.95924478,70.62983157,0.1131
2021-05-25,27.95924478,71.97634651,0.1246
2021-05-25,27.95924478,72.20034144,0.1354
2021-05-25,27.95924478,72.42688176,0.1118
2021-05-25,27.95924478,72.65087668,0.0811
2021-05-25,27.95924478,72.87487161,0.0993
2021-05-25,27.95924478,73.09886653,0.1108
2021-05-25,27.95924478,73.32540685,0.1163
2021-05-25,27.95924478,73.54940178,0.1152
2021-05-25,27.95924478,73.7733967,0.1416
2021-05-25,27.95924478,73.99739163,0.1431
2021-05-25,27.95924478,74.22393195,0.1244
2021-05-25,27.95924478,74.44792687,0.1202
2021-05-25,27.95924478,74.67192179,0.1284
2021-05-25,27.95924478,74.89591672,0.1745
2021-05-25,27.95924478,75.11991164,0.2207
2021-05-25,27.95924478,75.34645196,0.1936
2021-05-25,27.95924478,75.57044689,0.2236
2021-05-25,27.95924478,75.79444181,0.4881
2021-05-25,27.95924478,76.01843674,0.281
2021-05-25,27.95924478,76.24497706,0.2172
2021-05-25,27.95924478,76.46897198,0.2619
2021-05-25,27.95924478,76.69296691,0.1874
2021-05-25,27.95924478,76.91696183,0.2503
2021-05-25,27.95924478,77.14350215,0.3406
2021-05-25,27.95924478,77.36749708,0.3102
2021-05-25,27.95924478,77.591492,0.2242
2021-05-25,27.95924478,77.81548693,0.4672
2021-05-25,27.95924478,78.03948185,0.3913
2021-05-25,27.95924478,78.26602217,0.2466
2021-05-25,27.95924478,78.4900171,0.2842
2021-05-25,27.95924478,78.71401202,0.2023
2021-05-25,27.95924478,78.93800694,0.4381
2021-05-25,27.95924478,79.16454727,0.4089
2021-05-25,27.95924478,79.38854219,0.2492
2021-05-25,27.95924478,79.61253711,0.2639
2021-05-25,27.95924478,79.83653204,0.2859
2021-05-25,27.95924478,80.06052696,0.4516
2021-05-25,27.95924478,80.28706728,0.4659
2021-05-25,27.95924478,80.51106221,0.7194
2021-05-25,27.95924478,80.73505713,0.5528
2021-05-25,27.95924478,80.95905206,0.6241
2021-05-25,27.95924478,81.18559238,0.5737
2021-05-25,27.95924478,81.4095873,0.4432
2021-05-25,27.95924478,81.63358223,0.3487
2021-05-25,27.95924478,88.14725281,-0.0778
2021-05-25,27.95924478,88.37124773,0.332
2021-05-25,27.95924478,88.59524266,0.1828
2021-05-25,27.95924478,88.81923758,-0.1081
2021-05-25,27.95924478,92.8638732,0.041
2021-05-25,27.95924478,93.08786813,0.49
2021-05-25,27.95924478,93.31186305,0.057
2021-05-25,27.95924478,93.53585798,0.4381
2021-05-25,27.95924478,93.7598529,0.1976
2021-05-25,27.95924478,93.98639322,0.0924
2021-05-25,27.95924478,94.21038815,0.0944
2021-05-25,27.95924478,94.43438307,0.2599
2021-05-25,27.95924478,94.658378,0.0647
2021-05-25,27.95924478,94.88491832,0.2875
2021-05-25,27.95924478,95.10891324,0.5115
2021-05-25,27.95924478,95.33290817,0.7598
2021-05-25,27.95924478,95.55690309,0.4761
2021-05-25,27.95924478,95.78089801,0.576
2021-05-25,27.95924478,96.00743834,0.0278
2021-05-25,27.95924478,96.23143326,0.5141
2021-05-25,27.95924478,96.45542818,0.3465
2021-05-25,27.95924478,96.67942311,0.4308
2021-05-25,27.95924478,96.90596343,0.9131
2021-05-25,27.95924478,97.12995835,0.0737
2021-05-25,27.95924478,97.35395328,0.1533
2021-05-25,28.18407493,71.97663933,0.1278
2021-05-25,28.18407493,72.20110351,0.1033
2021-05-25,28.18407493,72.42556769,0.0934
2021-05-25,28.18407493,72.65003187,0.1139
2021-05-25,28.18407493,72.87449604,0.0867
2021-05-25,28.18407493,73.09896022,0.0895
2021-05-25,28.18407493,73.3234244,0.0912
2021-05-25,28.18407493,73.55043931,0.1083
2021-05-25,28.18407493,73.77490349,0.1173
2021-05-25,28.18407493,73.99936767,0.105
2021-05-25,28.18407493,74.22383185,0.1421
2021-05-25,28.18407493,74.44829603,0.1451
2021-05-25,28.18407493,74.67276021,0.138
2021-05-25,28.18407493,74.89722439,0.1623
2021-05-25,28.18407493,75.12168857,0.2449
2021-05-25,28.18407493,75.34615275,0.1873
2021-05-25,28.18407493,75.57061693,0.2397
2021-05-25,28.18407493,75.79508111,0.216
2021-05-25,28.18407493,76.01954528,0.2505
2021-05-25,28.18407493,76.24400946,0.1874
2021-05-25,28.18407493,76.46847364,0.2742
2021-05-25,28.18407493,76.69293782,0.2193
2021-05-25,28.18407493,76.917402,0.2576
2021-05-25,28.18407493,77.14186618,0.1839
2021-05-25,28.18407493,77.36633036,0.5893
2021-05-25,28.18407493,77.59079454,0.4488
2021-05-25,28.18407493,77.81525872,0.4068
2021-05-25,28.18407493,78.0397229,0.4521
2021-05-25,28.18407493,78.26418708,0.3552
2021-05-25,28.18407493,78.48865126,0.2539
2021-05-25,28.18407493,78.71566617,0.2985
2021-05-25,28.18407493,78.94013035,0.3912
2021-05-25,28.18407493,79.16459453,0.4381
2021-05-25,28.18407493,79.3890587,0.2986
2021-05-25,28.18407493,79.61352288,0.5468
2021-05-25,28.18407493,79.83798706,0.3935
2021-05-25,28.18407493,80.06245124,0.3469
2021-05-25,28.18407493,80.28691542,0.3933
2021-05-25,28.18407493,80.5113796,0.6512
2021-05-25,28.18407493,80.73584378,0.379
2021-05-25,28.18407493,80.96030796,0.6382
2021-05-25,28.18407493,81.18477214,0.625
2021-05-25,28.18407493,92.86201092,0.0029
2021-05-25,28.18407493,93.0864751,0.0432
2021-05-25,28.18407493,93.31093928,0.0254
2021-05-25,28.18407493,93.53540346,0.0291
2021-05-25,28.18407493,93.76241837,0.0565
2021-05-25,28.18407493,93.98688255,0.2335
2021-05-25,28.18407493,94.21134673,0.1016
2021-05-25,28.18407493,94.43581091,0.0498
2021-05-25,28.18407493,94.66027509,0.2311
2021-05-25,28.18407493,94.88473927,0.3455
2021-05-25,28.18407493,95.10920345,0.1795
2021-05-25,28.18407493,95.33366763,0.2495
2021-05-25,28.18407493,95.55813181,0.3927
2021-05-25,28.18407493,95.78259598,0.4636
2021-05-25,28.18407493,96.00706016,0.0744
2021-05-25,28.18407493,96.23152434,0.0481
2021-05-25,28.18407493,96.45598852,0.0799
2021-05-25,28.18407493,96.6804527,0.8117
2021-05-25,28.18407493,96.90491688,0.0158
2021-05-25,28.18407493,97.12938106,0.1963
2021-05-25,28.18407493,97.35384524,0.0135
2021-05-25,28.40890508,72.42536564,0.1189
2021-05-25,28.40890508,72.65030452,0.0916
2021-05-25,28.40890508,72.87524339,0.0955
2021-05-25,28.40890508,73.10018227,0.0901
2021-05-25,28.40890508,73.32512114,0.0893
2021-05-25,28.40890508,73.55006002,0.105
2021-05-25,28.40890508,73.77499889,0.0989
2021-05-25,28.40890508,73.99738165,0.0976
2021-05-25,28.40890508,74.22232052,0.1054
2021-05-25,28.40890508,74.4472594,0.1382
2021-05-25,28.40890508,74.67219827,0.1263
2021-05-25,28.40890508,74.89713715,0.1385
2021-05-25,28.40890508,75.12207602,0.1331
2021-05-25,28.40890508,75.3470149,0.1473
2021-05-25,28.40890508,75.56939765,0.1821
2021-05-25,28.40890508,75.79433653,0.2892
2021-05-25,28.40890508,76.0192754,0.2236
2021-05-25,28.40890508,76.24421428,0.17
2021-05-25,28.40890508,76.46915315,0.2534
2021-05-25,28.40890508,76.69409203,0.2482
2021-05-25,28.40890508,76.9190309,0.3094
2021-05-25,28.40890508,77.14141366,0.2989
2021-05-25,28.40890508,77.36635253,0.433
2021-05-25,28.40890508,77.59129141,0.4465
2021-05-25,28.40890508,77.81623028,0.3005
2021-05-25,28.40890508,78.04116916,0.4547
2021-05-25,28.40890508,78.26610803,0.3954
2021-05-25,28.40890508,78.49104691,0.4011
2021-05-25,28.40890508,78.71342966,0.5689
2021-05-25,28.40890508,78.93836854,0.4116
2021-05-25,28.40890508,79.16330741,0.5755
2021-05-25,28.40890508,79.38824629,0.3768
2021-05-25,28.40890508,79.61318516,0.4694
2021-05-25,28.40890508,79.83812404,0.4965
2021-05-25,28.40890508,80.06306291,0.4836
2021-05-25,28.40890508,80.28544567,0.4305
2021-05-25,28.40890508,80.51038454,0.6143
2021-05-25,28.40890508,80.73532342,0.7558
2021-05-25,28.40890508,80.96026229,0.5023
2021-05-25,28.40890508,93.31145146,0.0413
2021-05-25,28.40890508,93.53639033,0.0369
2021-05-25,28.40890508,93.76132921,0.5292
2021-05-25,28.40890508,93.98626808,0.1571
2021-05-25,28.40890508,94.21120696,0.1083
2021-05-25,28.40890508,94.43614583,0.0581
2021-05-25,28.40890508,94.65852859,0.2435
2021-05-25,28.40890508,94.88346746,0.3908
2021-05-25,28.40890508,95.10840634,0.5106
2021-05-25,28.40890508,95.33334521,0.1236
2021-05-25,28.40890508,95.55828409,0.1261
2021-05-25,28.40890508,95.78322296,0.2429
2021-05-25,28.40890508,96.00816184,0.1232
2021-05-25,28.40890508,96.23054459,0.036
2021-05-25,28.40890508,96.45548347,0.0514
2021-05-25,28.40890508,96.68042234,0.7047
2021-05-25,28.63373523,72.42628032,0.0864
2021-05-25,28.63373523,72.65169938,0.1101
2021-05-25,28.63373523,72.87455686,0.0969
2021-05-25,28.63373523,73.09997593,0.088
2021-05-25,28.63373523,73.32539499,0.0834
2021-05-25,28.63373523,73.54825247,0.0927
2021-05-25,28.63373523,73.77367153,0.14
2021-05-25,28.63373523,73.99909059,0.1293
2021-05-25,28.63373523,74.22450966,0.1656
2021-05-25,28.63373523,74.44736714,0.1128
2021-05-25,28.63373523,74.6727862,0.1145
2021-05-25,28.63373523,74.89820526,0.1289
2021-05-25,28.63373523,75.12106274,0.1266
2021-05-25,28.63373523,75.34648181,0.1453
2021-05-25,28.63373523,75.57190087,0.1311
2021-05-25,28.63373523,75.79475835,0.2253
2021-05-25,28.63373523,76.02017741,0.1868
2021-05-25,28.63373523,76.24559647,0.1877
2021-05-25,28.63373523,76.46845395,0.2178
2021-05-25,28.63373523,76.69387302,0.1911
2021-05-25,28.63373523,76.91929208,0.3156
2021-05-25,28.63373523,77.14214956,0.2743
2021-05-25,28.63373523,77.36756862,0.3799
2021-05-25,28.63373523,77.59298768,0.331
2021-05-25,28.63373523,77.81584517,0.3464
2021-05-25,28.63373523,78.04126423,0.6227
2021-05-25,28.63373523,78.26668329,0.2903
2021-05-25,28.63373523,78.48954077,0.4903
2021-05-25,28.63373523,78.71495983,0.6047
2021-05-25,28.63373523,78.9403789,0.3993
2021-05-25,28.63373523,79.16323638,0.6023
2021-05-25,28.63373523,79.38865544,0.4847
2021-05-25,28.63373523,79.6140745,0.5448
2021-05-25,28.63373523,79.83693198,0.4609
2021-05-25,28.63373523,80.06235105,0.3999
2021-05-25,28.63373523,80.28777011,0.7042
2021-05-25,28.63373523,80.51062759,0.4855
2021-05-25,28.63373523,93.53626316,0.012
2021-05-25,28.63373523,93.76168223,0.0151
2021-05-25,28.63373523,93.98710129,0.1106
2021-05-25,28.63373523,94.20995877,0.0322
2021-05-25,28.63373523,94.43537783,0.1878
2021-05-25,28.63373523,94.66079689,0.3252
2021-05-25,28.63373523,94.88365438,0.2317
2021-05-25,28.63373523,95.10907344,0.0532
2021-05-25,28.63373523,95.3344925,0.0556
2021-05-25,28.63373523,95.55734998,0.0406
2021-05-25,28.63373523,95.78276904,0.1431
2021-05-25,28.63373523,96.00818811,0.4332
2021-05-25,28.63373523,96.23104559,0.0675
2021-05-25,28.63373523,96.45646465,0.3562
2021-05-25,28.85856538,72.65165424,0.1007
2021-05-25,28.85856538,72.87499192,0.103
2021-05-25,28.85856538,73.10089671,0.115
2021-05-25,28.85856538,73.3242344,0.1169
2021-05-25,28.85856538,73.55013919,0.1035
2021-05-25,28.85856538,73.77347688,0.0959
2021-05-25,28.85856538,73.99938167,0.0895
2021-05-25,28.85856538,74.22271936,0.1054
2021-05-25,28.85856538,74.44862415,0.1126
2021-05-25,28.85856538,74.67196184,0.1079
2021-05-25,28.85856538,74.89786663,0.1147
2021-05-25,28.85856538,75.12120432,0.1303
2021-05-25,28.85856538,75.3471091,0.1204
2021-05-25,28.85856538,75.57044679,0.1416
2021-05-25,28.85856538,75.79635158,0.1489
2021-05-25,28.85856538,76.01968927,0.1556
2021-05-25,28.85856538,76.24559406,0.2343
2021-05-25,28.85856538,76.46893175,0.1982
2021-05-25,28.85856538,76.69483654,0.3018
2021-05-25,28.85856538,76.91817423,0.2906
2021-05-25,28.85856538,77.14407902,0.2245
2021-05-25,28.85856538,77.36741671,0.3257
2021-05-25,28.85856538,77.5933215,0.2437
2021-05-25,28.85856538,77.81665918,0.4382
2021-05-25,28.85856538,78.04256397,0.513
2021-05-25,28.85856538,78.26590166,0.4717
2021-05-25,28.85856538,78.48923935,0.5145
2021-05-25,28.85856538,78.71514414,0.387
2021-05-25,28.85856538,78.93848183,0.5673
2021-05-25,28.85856538,79.16438662,0.4471
2021-05-25,28.85856538,79.38772431,0.4077
2021-05-25,28.85856538,79.6136291,0.4641
2021-05-25,28.85856538,79.83696679,0.4972
2021-05-25,28.85856538,80.06287158,0.5607
2021-05-25,28.85856538,94.21015899,0.0887
2021-05-25,28.85856538,94.43606378,0.032
2021-05-25,28.85856538,94.65940147,0.2035
2021-05-25,28.85856538,94.88530626,0.2014
2021-05-25,28.85856538,95.10864395,0.4209
2021-05-25,28.85856538,95.33454874,0.0214
2021-05-25,28.85856538,95.55788642,0.0767
2021-05-25,28.85856538,95.78379121,0.5672
2021-05-25,28.85856538,96.0071289,0.355
2021-05-25,28.85856538,96.23303369,0.0622
2021-05-25,28.85856538,96.45637138,0.1298
2021-05-25,29.08339552,73.10037686,0.091
2021-05-25,29.08339552,73.32420029,0.1057
2021-05-25,29.08339552,73.55059639,0.1032
2021-05-25,29.08339552,73.77441982,0.1222
2021-05-25,29.08339552,73.99824324,0.1066
2021-05-25,29.08339552,74.22463935,0.1044
2021-05-25,29.08339552,74.44846278,0.1619
2021-05-25,29.08339552,74.6722862,0.0982
2021-05-25,29.08339552,74.89610962,0.1151
2021-05-25,29.08339552,75.12250573,0.121
2021-05-25,29.08339552,75.34632916,0.1449
2021-05-25,29.08339552,75.57015258,0.1348
2021-05-25,29.08339552,75.79654869,0.1546
2021-05-25,29.08339552,76.02037211,0.24
2021-05-25,29.08339552,76.24419554,0.2173
2021-05-25,29.08339552,76.47059164,0.3191
2021-05-25,29.08339552,76.69441507,0.3182
2021-05-25,29.08339552,76.91823849,0.2166
2021-05-25,29.08339552,77.14206192,0.312
2021-05-25,29.08339552,77.36845802,0.4448
2021-05-25,29.08339552,77.59228145,0.4591
2021-05-25,29.08339552,77.81610487,0.4289
2021-05-25,29.08339552,78.04250098,0.5068
2021-05-25,29.08339552,78.2663244,0.5432
2021-05-25,29.08339552,78.49014783,0.4661
2021-05-25,29.08339552,78.71397125,0.5178
2021-05-25,29.08339552,78.94036736,0.4747
2021-05-25,29.08339552,79.16419078,0.4112
2021-05-25,29.08339552,79.38801421,0.7273
2021-05-25,29.08339552,79.61441032,0.7311
2021-05-25,29.08339552,79.83823374,0.6724
2021-05-25,29.08339552,80.06205716,0.6513
2021-05-25,29.08339552,94.4356373,0.0833
2021-05-25,29.08339552,94.65946072,0.0577
2021-05-25,29.08339552,94.88585683,0.2798
2021-05-25,29.08339552,95.10968026,0.0575
2021-05-25,29.08339552,95.33350368,0.0288
2021-05-25,29.08339552,95.55989979,0.0246
2021-05-25,29.08339552,95.78372321,0.0909
2021-05-25,29.08339552,96.00754664,0.3149
2021-05-25,29.30822567,73.32529754,0.1076
2021-05-25,29.30822567,73.54961228,0.1226
2021-05-25,29.30822567,73.77392702,0.1053
2021-05-25,29.30822567,73.99824176,0.1049
2021-05-25,29.30822567,74.2225565,0.1523
2021-05-25,29.30822567,74.44944957,0.1399
2021-05-25,29.30822567,74.67376431,0.0966
2021-05-25,29.30822567,74.89807904,0.1113
2021-05-25,29.30822567,75.12239378,0.1438
2021-05-25,29.30822567,75.34670852,0.1435
2021-05-25,29.30822567,75.57102326,0.2286
2021-05-25,29.30822567,75.795338,0.1548
2021-05-25,29.30822567,76.01965274,0.1949
2021-05-25,29.30822567,76.24396747,0.1832
2021-05-25,29.30822567,76.47086054,0.2143
2021-05-25,29.30822567,76.69517528,0.1584
2021-05-25,29.30822567,76.91949002,0.2066
2021-05-25,29.30822567,77.14380476,0.2093
2021-05-25,29.30822567,77.3681195,0.3762
2021-05-25,29.30822567,77.59243424,0.3101
2021-05-25,29.30822567,77.81674897,0.5024
2021-05-25,29.30822567,78.04106371,0.3583
2021-05-25,29.30822567,78.26537845,0.5849
2021-05-25,29.30822567,78.48969319,0.471
2021-05-25,29.30822567,78.71658626,0.4173
2021-05-25,29.30822567,78.940901,0.0592
2021-05-25,29.30822567,79.16521574,0.6493
2021-05-25,29.30822567,79.38953047,0.6314
2021-05-25,29.30822567,79.61384521,0.7658
2021-05-25,29.30822567,79.83815995,0.6099
2021-05-25,29.30822567,80.06247469,0.6424
2021-05-25,29.30822567,80.28678943,0.6858
2021-05-25,29.30822567,95.7825547,0.009
2021-05-25,29.30822567,96.00686943,0.0237
2021-05-25,29.53305582,73.32494717,0.099
2021-05-25,29.53305582,73.54975885,0.1188
2021-05-25,29.53305582,73.77457053,0.1105
2021-05-25,29.53305582,73.99938222,0.1874
2021-05-25,29.53305582,74.2241939,0.1328
2021-05-25,29.53305582,74.44900558,0.1356
2021-05-25,29.53305582,74.67381727,0.2314
2021-05-25,29.53305582,74.89862895,0.2239
2021-05-25,29.53305582,75.12344063,0.1691
2021-05-25,29.53305582,75.34566828,0.1909
2021-05-25,29.53305582,75.57047996,0.1578
2021-05-25,29.53305582,75.79529164,0.1632
2021-05-25,29.53305582,76.02010333,0.135
2021-05-25,29.53305582,76.24491501,0.1441
2021-05-25,29.53305582,76.46972669,0.1802
2021-05-25,29.53305582,76.69453838,0.2154
2021-05-25,29.53305582,76.91935006,0.1532
2021-05-25,29.53305582,77.14416174,0.2784
2021-05-25,29.53305582,77.36897343,0.4153
2021-05-25,29.53305582,77.59378511,0.458
2021-05-25,29.53305582,77.81601275,0.5398
2021-05-25,29.53305582,78.04082444,0.4581
2021-05-25,29.53305582,78.26563612,0.4862
2021-05-25,29.53305582,78.4904478,0.3893
2021-05-25,29.53305582,78.71525949,0.6343
2021-05-25,29.53305582,78.94007117,0.7006
2021-05-25,29.53305582,79.16488285,0.7329
2021-05-25,29.53305582,79.38969454,0.5213
2021-05-25,29.53305582,79.61450622,0.614
2021-05-25,29.53305582,79.8393179,0.5816
2021-05-25,29.53305582,80.06412959,0.6671
2021-05-25,29.53305582,80.28894127,0.6578
2021-05-25,29.75563767,73.54939111,0.2323
2021-05-25,29.75563767,73.7721106,0.1554
2021-05-25,29.75563767,73.99741986,0.1086
2021-05-25,29.75563767,74.22272912,0.0974
2021-05-25,29.75563767,74.44803838,0.139
2021-05-25,29.75563767,74.67075787,0.124
2021-05-25,29.75563767,74.89606713,0.166
2021-05-25,29.75563767,75.12137639,0.1358
2021-05-25,29.75563767,75.34668565,0.2173
2021-05-25,29.75563767,75.56940514,0.1257
2021-05-25,29.75563767,75.7947144,0.2039
2021-05-25,29.75563767,76.02002366,0.3167
2021-05-25,29.75563767,76.24274315,0.2368
2021-05-25,29.75563767,76.46805241,0.2191
2021-05-25,29.75563767,76.69336167,0.1747
2021-05-25,29.75563767,76.91867093,0.183
2021-05-25,29.75563767,77.14139042,0.3418
2021-05-25,29.75563767,77.36669968,0.4399
2021-05-25,29.75563767,77.59200894,0.4959
2021-05-25,29.75563767,77.81472844,0.3401
2021-05-25,29.75563767,78.04003769,0.3927
2021-05-25,29.75563767,78.26534695,0.6599
2021-05-25,29.75563767,78.49065621,0.5543
2021-05-25,29.75563767,78.71337571,0.7542
2021-05-25,29.75563767,78.93868496,0.6776
2021-05-25,29.75563767,79.16399422,0.6365
2021-05-25,29.75563767,79.38671372,0.5869
2021-05-25,29.75563767,79.61202298,0.5791
2021-05-25,29.75563767,79.83733223,0.6174
2021-05-25,29.75563767,80.06264149,0.6207
2021-05-25,29.75563767,80.28536099,0.6008
2021-05-25,29.98046782,73.54920351,0.1343
2021-05-25,29.98046782,73.77242547,0.1644
2021-05-25,29.98046782,73.99824304,0.2153
2021-05-25,29.98046782,74.221465,0.1658
2021-05-25,29.98046782,74.44728257,0.1897
2021-05-25,29.98046782,74.67310014,0.1504
2021-05-25,29.98046782,74.8963221,0.1686
2021-05-25,29.98046782,75.12213967,0.1882
2021-05-25,29.98046782,75.34536163,0.1554
2021-05-25,29.98046782,75.5711792,0.1882
2021-05-25,29.98046782,75.79440116,0.1893
2021-05-25,29.98046782,76.02021872,0.1805
2021-05-25,29.98046782,76.24344069,0.1517
2021-05-25,29.98046782,76.46925825,0.413
2021-05-25,29.98046782,76.69248022,0.1511
2021-05-25,29.98046782,76.91829778,0.2917
2021-05-25,29.98046782,77.14151975,0.3514
2021-05-25,29.98046782,77.36733731,0.4152
2021-05-25,29.98046782,77.59055928,0.2947
2021-05-25,29.98046782,77.81637684,0.4497
2021-05-25,29.98046782,78.0395988,0.2165
2021-05-25,29.98046782,78.26541637,0.6757
2021-05-25,29.98046782,78.48863833,0.4774
2021-05-25,29.98046782,78.7144559,0.5558
2021-05-25,29.98046782,78.93767786,0.6423
2021-05-25,29.98046782,79.16349543,0.5633
2021-05-25,29.98046782,79.38671739,0.7327
2021-05-25,29.98046782,79.61253496,0.4903
2021-05-25,29.98046782,79.83835253,0.6488
2021-05-25,29.98046782,80.06157449,0.7474
2021-05-25,29.98046782,80.28739206,0.8353
2021-05-25,29.98046782,80.51061402,0.6408
2021-05-25,30.20529796,73.99761046,0.3743
2021-05-25,30.20529796,74.22394213,0.1581
2021-05-25,30.20529796,74.44767228,0.197
2021-05-25,30.20529796,74.67140243,0.1809
2021-05-25,30.20529796,74.8977341,0.1899
2021-05-25,30.20529796,75.12146426,0.2013
2021-05-25,30.20529796,75.34519441,0.19
2021-05-25,30.20529796,75.57152608,0.2304
2021-05-25,30.20529796,75.79525623,0.2047
2021-05-25,30.20529796,76.01898639,0.2062
2021-05-25,30.20529796,76.24531805,0.2317
2021-05-25,30.20529796,76.46904821,0.49
2021-05-25,30.20529796,76.69277836,0.2382
2021-05-25,30.20529796,76.91911003,0.4269
2021-05-25,30.20529796,77.14284018,0.4558
2021-05-25,30.20529796,77.36657034,0.2015
2021-05-25,30.20529796,77.59030049,0.6702
2021-05-25,30.20529796,77.81663216,0.4686
2021-05-25,30.20529796,78.04036231,0.7452
2021-05-25,30.20529796,78.26409246,0.7119
2021-05-25,30.20529796,78.49042413,0.724
2021-05-25,30.20529796,78.71415429,0.5342
2021-05-25,30.20529796,78.93788444,0.5397
2021-05-25,30.20529796,79.16421611,0.4704
2021-05-25,30.20529796,79.38794626,0.7622
2021-05-25,30.20529796,79.61167641,0.6643
2021-05-25,30.20529796,79.83800808,-0.04
2021-05-25,30.20529796,80.06173824,0.2112
2021-05-25,30.20529796,80.28546839,0.4944
2021-05-25,30.20529796,80.51180006,-0.0907
2021-05-25,30.20529796,80.73553021,-0.0493
2021-05-25,30.43012811,73.99811701,0.18
2021-05-25,30.43012811,74.22236114,0.1609
2021-05-25,30.43012811,74.44660526,0.1738
2021-05-25,30.43012811,74.67345688,0.1426
2021-05-25,30.43012811,74.897701,0.1654
2021-05-25,30.43012811,75.12194513,0.1757
2021-05-25,30.43012811,75.34618925,0.1877
2021-05-25,30.43012811,75.57043338,0.2235
2021-05-25,30.43012811,75.7946775,0.2487
2021-05-25,30.43012811,76.01892163,0.1648
2021-05-25,30.43012811,76.24316575,0.1928
2021-05-25,30.43012811,76.47001737,0.2909
2021-05-25,30.43012811,76.69426149,0.3318
2021-05-25,30.43012811,76.91850562,0.1885
2021-05-25,30.43012811,77.14274974,0.3309
2021-05-25,30.43012811,77.36699387,0.2329
2021-05-25,30.43012811,77.591238,0.3402
2021-05-25,30.43012811,77.81548212,0.2509
2021-05-25,30.43012811,78.03972625,0.787
2021-05-25,30.43012811,78.26657786,0.6993
2021-05-25,30.43012811,78.49082199,0.7901
2021-05-25,30.43012811,78.71506611,0.7111
2021-05-25,30.43012811,78.93931024,0.7141
2021-05-25,30.43012811,79.16355436,0.8053
2021-05-25,30.43012811,79.38779849,0.5306
2021-05-25,30.43012811,79.61204261,0.4694
2021-05-25,30.43012811,79.83628674,0.4489
2021-05-25,30.43012811,80.06313835,-0.078
2021-05-25,30.43012811,80.28738248,-0.0417
2021-05-25,30.43012811,80.5116266,-0.0574
2021-05-25,30.65495826,74.2245319,0.1796
2021-05-25,30.65495826,74.4466823,0.1611
2021-05-25,30.65495826,74.67144623,0.1737
2021-05-25,30.65495826,74.89621016,0.183
2021-05-25,30.65495826,75.12097409,0.1707
2021-05-25,30.65495826,75.34573803,0.2197
2021-05-25,30.65495826,75.57050196,0.173
2021-05-25,30.65495826,75.79526589,0.2016
2021-05-25,30.65495826,76.02002982,0.2958
2021-05-25,30.65495826,76.24479376,0.4194
2021-05-25,30.65495826,76.46955769,0.2722
2021-05-25,30.65495826,76.69432162,0.286
2021-05-25,30.65495826,76.91908555,0.3316
2021-05-25,30.65495826,77.14384948,0.449
