date,lat,lon,soil_moisture
2021-10-29,29.77915167,76.6712095,0.12388144
2021-10-29,29.77915167,76.94070408,0.16869432
2021-10-29,29.77915167,77.12036714,0.16800115
2021-10-29,29.77915167,77.38986173,0.19255143
2021-10-29,29.77915167,77.56952478,0.21076608
2021-10-29,29.77915167,77.83901937,0.20096122
2021-10-29,29.77915167,78.01868243,0.22028974
2021-10-29,29.77915167,78.28817701,0.17418858
2021-10-29,29.77915167,78.46784007,0.17585942
2021-10-29,29.77915167,78.73733465,0.30741742
2021-10-29,29.77915167,78.91699771,0.3689583
2021-10-29,29.77915167,79.1864923,0.3853833
2021-10-29,29.77915167,79.36615535,0.39145413
2021-10-29,29.77915167,79.63564994,0.38755006
2021-10-29,29.77915167,79.81531299,0.3899653
2021-10-29,29.77915167,80.08480758,0.38616586
2021-10-29,29.77915167,80.26447064,0.38219422
2021-10-29,29.95881473,73.52710601,0.092101194
2021-10-29,29.95881473,73.79660059,0.10381177
2021-10-29,29.95881473,73.97626365,0.103471175
2021-10-29,29.95881473,74.24575823,0.096673384
2021-10-29,29.95881473,74.42542129,0.10183467
2021-10-29,29.95881473,74.69491587,0.10608479
2021-10-29,29.95881473,74.87457893,0.10067882
2021-10-29,29.95881473,75.14407352,0.104802504
2021-10-29,29.95881473,75.32373657,0.114686385
2021-10-29,29.95881473,75.59323116,0.1214057
2021-10-29,29.95881473,75.77289422,0.13141274
2021-10-29,29.95881473,76.0423888,0.13512117
2021-10-29,29.95881473,76.22205186,0.11595559
2021-10-29,29.95881473,76.49154644,0.10456708
2021-10-29,29.95881473,76.6712095,0.11457903
2021-10-29,29.95881473,76.94070408,0.15580665
2021-10-29,29.95881473,77.12036714,0.160981
2021-10-29,29.95881473,77.38986173,0.18123595
2021-10-29,29.95881473,77.56952478,0.16735046
2021-10-29,29.95881473,77.83901937,0.19171003
2021-10-29,29.95881473,78.01868243,0.1760883
2021-10-29,29.95881473,78.28817701,0.22983411
2021-10-29,29.95881473,78.46784007,0.33989903
2021-10-29,29.95881473,78.73733465,0.36319047
2021-10-29,29.95881473,78.91699771,0.3724722
2021-10-29,29.95881473,79.1864923,0.40850908
2021-10-29,29.95881473,79.36615535,0.40656468
2021-10-29,29.95881473,79.63564994,0.29368234
2021-10-29,29.95881473,79.81531299,0.39142796
2021-10-29,29.95881473,80.08480758,0.30286813
2021-10-29,29.95881473,80.26447064,0.32392526
2021-10-29,29.95881473,80.53396522,0.32970834
2021-10-29,30.22830931,73.97626365,0.10987169
2021-10-29,30.22830931,74.24575823,0.10241723
2021-10-29,30.22830931,74.42542129,0.1057104
2021-10-29,30.22830931,74.69491587,0.11117959
2021-10-29,30.22830931,74.87457893,0.1108537
2021-10-29,30.22830931,75.14407352,0.10491913
2021-10-29,30.22830931,75.32373657,0.110163786
2021-10-29,30.22830931,75.59323116,0.119883634
2021-10-29,30.22830931,75.77289422,0.13678384
2021-10-29,30.22830931,76.0423888,0.1477827
2021-10-29,30.22830931,76.22205186,0.13357677
2021-10-29,30.22830931,76.49154644,0.11129621
2021-10-29,30.22830931,76.6712095,0.13502145
2021-10-29,30.22830931,76.94070408,0.10462158
2021-10-29,30.22830931,77.12036714,0.10972565
2021-10-29,30.22830931,77.38986173,0.14265084
2021-10-29,30.22830931,77.56952478,0.1559734
2021-10-29,30.22830931,77.83901937,0.16983329
2021-10-29,30.22830931,78.01868243,0.28214452
2021-10-29,30.22830931,78.28817701,0.38955113
2021-10-29,30.22830931,78.46784007,0.35072404
2021-10-29,30.22830931,78.73733465,0.37045583
2021-10-29,30.22830931,78.91699771,0.36813432
2021-10-29,30.22830931,79.1864923,0.38629228
2021-10-29,30.22830931,79.36615535,0.40688294
2021-10-29,30.22830931,79.63564994,0.32522878
2021-10-29,30.22830931,79.81531299,0.3334184
2021-10-29,30.22830931,80.08480758,0.34517202
2021-10-29,30.22830931,80.26447064,0.3462336
2021-10-29,30.22830931,80.53396522,0.35953054
2021-10-29,30.22830931,80.71362828,0.34538785
2021-10-29,30.40797237,73.97626365,0.07076478
2021-10-29,30.40797237,74.24575823,0.11298776
2021-10-29,30.40797237,74.42542129,0.1147872
2021-10-29,30.40797237,74.69491587,0.11905857
2021-10-29,30.40797237,74.87457893,0.11951198
2021-10-29,30.40797237,75.14407352,0.113898374
2021-10-29,30.40797237,75.32373657,0.11013436
2021-10-29,30.40797237,75.59323116,0.120812245
2021-10-29,30.40797237,75.77289422,0.13896257
2021-10-29,30.40797237,76.0423888,0.15816794
2021-10-29,30.40797237,76.22205186,0.15399358
2021-10-29,30.40797237,76.49154644,0.15629329
2021-10-29,30.40797237,76.6712095,0.14841376
2021-10-29,30.40797237,76.94070408,0.114682026
2021-10-29,30.40797237,77.12036714,0.14023887
2021-10-29,30.40797237,77.38986173,0.16383277
2021-10-29,30.40797237,77.56952478,0.1220918
2021-10-29,30.40797237,77.83901937,0.22265267
2021-10-29,30.40797237,78.01868243,0.27851075
2021-10-29,30.40797237,78.28817701,0.37645692
2021-10-29,30.40797237,78.46784007,0.36315125
2021-10-29,30.40797237,78.73733465,0.3929473
2021-10-29,30.40797237,78.91699771,0.37810922
2021-10-29,30.40797237,79.1864923,0.38681108
2021-10-29,30.40797237,79.36615535,0.40752816
2021-10-29,30.40797237,79.63564994,0.32700753
2021-10-29,30.40797237,79.81531299,0.36059865
2021-10-29,30.40797237,80.08480758,0.33229142
2021-10-29,30.40797237,80.26447064,0.33069143
2021-10-29,30.40797237,80.53396522,0.32627293
2021-10-29,30.67746695,74.24575823,0.10841121
2021-10-29,30.67746695,74.42542129,0.1434443
2021-10-29,30.67746695,74.69491587,0.13092828
2021-10-29,30.67746695,74.87457893,0.11677521
2021-10-29,30.67746695,75.14407352,0.122545205
2021-10-29,30.67746695,75.32373657,0.12150815
2021-10-29,30.67746695,75.59323116,0.11990598
2021-10-29,30.67746695,75.77289422,0.12752883
2021-10-29,30.67746695,76.0423888,0.17559674
2021-10-29,30.67746695,76.22205186,0.18846427
2021-10-29,30.67746695,76.49154644,0.18644357
2021-10-29,30.67746695,76.6712095,0.12816752
2021-10-29,30.67746695,76.94070408,0.10925698
2021-10-29,30.67746695,77.12036714,0.11032564
2021-10-29,30.67746695,77.38986173,0.2208456
2021-10-29,30.67746695,77.56952478,0.33457372
2021-10-29,30.67746695,77.83901937,0.359354
2021-10-29,30.67746695,78.01868243,0.358918
2021-10-29,30.67746695,78.28817701,0.36541608
2021-10-29,30.67746695,78.46784007,0.3754084
2021-10-29,30.67746695,78.73733465,0.39899632
2021-10-29,30.67746695,78.91699771,0.31832963
2021-10-29,30.67746695,79.1864923,0.32872304
2021-10-29,30.67746695,79.36615535,0.35107282
2021-10-29,30.67746695,79.63564994,0.3383579
2021-10-29,30.67746695,79.81531299,0.29814443
2021-10-29,30.67746695,80.08480758,0.24062425
2021-10-29,30.85713001,74.42542129,0.14306937
2021-10-29,30.85713001,74.69491587,0.13621762
2021-10-29,30.85713001,74.87457893,0.12791358
2021-10-29,30.85713001,75.14407352,0.12772338
2021-10-29,30.85713001,75.32373657,0.12476263
2021-10-29,30.85713001,75.59323116,0.13022529
2021-10-29,30.85713001,75.77289422,0.16122514
2021-10-29,30.85713001,76.0423888,0.17731553
2021-10-29,30.85713001,76.22205186,0.19105718
2021-10-29,30.85713001,76.49154644,0.19141793
2021-10-29,30.85713001,76.6712095,0.13947865
2021-10-29,30.85713001,76.94070408,0.15109658
2021-10-29,30.85713001,77.12036714,0.1626671
2021-10-29,30.85713001,77.38986173,0.33760804
2021-10-29,30.85713001,77.56952478,0.36112836
2021-10-29,30.85713001,77.83901937,0.36090603
2021-10-29,30.85713001,78.01868243,0.37890485
2021-10-29,30.85713001,78.28817701,0.29011396
2021-10-29,30.85713001,78.46784007,0.29596242
2021-10-29,30.85713001,78.73733465,0.3081847
2021-10-29,30.85713001,78.91699771,0.32754594
2021-10-29,30.85713001,79.1864923,0.33726797
2021-10-29,30.85713001,79.36615535,0.33612356
2021-10-29,30.85713001,79.63564994,0.3193825
2021-10-29,31.12662459,74.87457893,0.14253858
2021-10-29,31.12662459,75.14407352,0.152823
2021-10-29,31.12662459,75.32373657,0.15437505
2021-10-29,31.12662459,75.59323116,0.17010358
2021-10-29,31.12662459,75.77289422,0.18107247
2021-10-29,31.12662459,76.0423888,0.1951716
2021-10-29,31.12662459,76.22205186,0.14599143
2021-10-29,31.12662459,76.49154644,0.14739087
2021-10-29,31.12662459,76.6712095,0.12207491
2021-10-29,31.12662459,76.94070408,0.21240966
2021-10-29,31.12662459,77.12036714,0.2262472
2021-10-29,31.12662459,77.38986173,0.3470314
2021-10-29,31.12662459,77.56952478,0.35441232
2021-10-29,31.12662459,77.83901937,0.3821288
2021-10-29,31.12662459,78.01868243,0.26969552
2021-10-29,31.12662459,78.28817701,0.27967477
2021-10-29,31.12662459,78.46784007,0.30728883
2021-10-29,31.12662459,78.73733465,0.3137825
2021-10-29,31.12662459,78.91699771,0.3049019
2021-10-29,31.30628765,74.69491587,0.14780723
2021-10-29,31.30628765,74.87457893,0.14718705
2021-10-29,31.30628765,75.14407352,0.13794187
2021-10-29,31.30628765,75.32373657,0.17313354
2021-10-29,31.30628765,75.59323116,0.18368718
2021-10-29,31.30628765,75.77289422,0.13997293
2021-10-29,31.30628765,76.0423888,0.16066276
2021-10-29,31.30628765,76.22205186,0.12504546
2021-10-29,31.30628765,76.49154644,0.11780626
2021-10-29,31.30628765,76.6712095,0.1496568
2021-10-29,31.30628765,76.94070408,0.22621451
2021-10-29,31.30628765,77.12036714,0.22590388
2021-10-29,31.30628765,77.38986173,0.3503644
2021-10-29,31.30628765,77.56952478,0.34897366
2021-10-29,31.30628765,77.83901937,0.37403294
2021-10-29,31.30628765,78.01868243,0.26084542
2021-10-29,31.30628765,78.28817701,0.2941205
2021-10-29,31.30628765,78.46784007,0.30690297
2021-10-29,31.30628765,78.73733465,0.3060071
2021-10-29,31.57578224,74.69491587,0.14789987
2021-10-29,31.57578224,74.87457893,0.15952924
2021-10-29,31.57578224,75.14407352,0.15512599
2021-10-29,31.57578224,75.32373657,0.15688893
2021-10-29,31.57578224,75.59323116,0.12782094
2021-10-29,31.57578224,75.77289422,0.1433462
2021-10-29,31.57578224,76.0423888,0.09803523
2021-10-29,31.57578224,76.22205186,0.12287164
2021-10-29,31.57578224,76.49154644,0.14646445
2021-10-29,31.57578224,76.6712095,0.23197143
2021-10-29,31.57578224,76.94070408,0.24781442
2021-10-29,31.57578224,77.12036714,0.3390707
2021-10-29,31.57578224,77.38986173,0.27570096
2021-10-29,31.57578224,77.56952478,0.28500226
2021-10-29,31.57578224,77.83901937,0.30546212
2021-10-29,31.57578224,78.01868243,0.25672555
2021-10-29,31.57578224,78.28817701,0.2588923
2021-10-29,31.57578224,78.46784007,0.23774362
2021-10-29,31.57578224,78.73733465,0.25288796
2021-10-29,31.75544529,74.69491587,0.13949336
2021-10-29,31.75544529,74.87457893,0.15768075
2021-10-29,31.75544529,75.14407352,0.17597713
2021-10-29,31.75544529,75.32373657,0.15187587
2021-10-29,31.75544529,75.59323116,0.12549888
2021-10-29,31.75544529,75.77289422,0.1326269
2021-10-29,31.75544529,76.0423888,0.10082269
2021-10-29,31.75544529,76.22205186,0.13079204
2021-10-29,31.75544529,76.49154644,0.22999106
2021-10-29,31.75544529,76.6712095,0.23635289
2021-10-29,31.75544529,76.94070408,0.34782705
2021-10-29,31.75544529,77.12036714,0.37841222
2021-10-29,31.75544529,77.38986173,0.29767796
2021-10-29,31.75544529,77.56952478,0.2953826
2021-10-29,31.75544529,77.83901937,0.32374215
2021-10-29,31.75544529,78.01868243,0.3177171
2021-10-29,31.75544529,78.28817701,0.25829068
2021-10-29,31.75544529,78.46784007,0.23027007
2021-10-29,32.02493988,74.87457893,0.12878877
2021-10-29,32.02493988,75.14407352,0.1531794
2021-10-29,32.02493988,75.32373657,0.1689025
2021-10-29,32.02493988,75.59323116,0.12722312
2021-10-29,32.02493988,75.77289422,0.16032487
2021-10-29,32.02493988,76.0423888,0.19095908
2021-10-29,32.02493988,76.22205186,0.15767747
2021-10-29,32.02493988,76.49154644,0.24313106
2021-10-29,32.02493988,76.6712095,0.26291952
2021-10-29,32.02493988,76.94070408,0.38484707
2021-10-29,32.02493988,77.12036714,0.36822805
2021-10-29,32.02493988,77.38986173,0.31019452
2021-10-29,32.02493988,77.56952478,0.32613778
2021-10-29,32.02493988,77.83901937,0.33071542
2021-10-29,32.02493988,78.01868243,0.31026646
2021-10-29,32.02493988,78.28817701,0.24249455
2021-10-29,32.02493988,78.46784007,0.2211682
2021-10-29,32.20460294,75.59323116,0.14365247
2021-10-29,32.20460294,75.77289422,0.10750331
2021-10-29,32.20460294,76.0423888,0.16512267
2021-10-29,32.20460294,76.22205186,0.36416486
2021-10-29,32.20460294,76.49154644,0.37524274
2021-10-29,32.20460294,76.6712095,0.27777395
2021-10-29,32.20460294,76.94070408,0.30342397
2021-10-29,32.20460294,77.12036714,0.29885724
2021-10-29,32.20460294,77.38986173,0.31571385
2021-10-29,32.20460294,77.56952478,0.325401
2021-10-29,32.20460294,77.83901937,0.33163312
2021-10-29,32.20460294,78.01868243,0.28963003
2021-10-29,32.20460294,78.28817701,0.22880632
2021-10-29,32.47409752,75.14407352,0.16534175
2021-10-29,32.47409752,75.32373657,0.14137673
2021-10-29,32.47409752,75.59323116,0.13244762
2021-10-29,32.47409752,75.77289422,0.16911504
2021-10-29,32.47409752,76.0423888,0.33198625
2021-10-29,32.47409752,76.22205186,0.38317513
2021-10-29,32.47409752,76.49154644,0.283387
2021-10-29,32.47409752,76.6712095,0.30316457
2021-10-29,32.47409752,76.94070408,0.32226858
2021-10-29,32.47409752,77.12036714,0.32534432
2021-10-29,32.47409752,77.38986173,0.33023587
2021-10-29,32.47409752,77.56952478,0.32809308
2021-10-29,32.47409752,77.83901937,0.31039506
2021-10-29,32.47409752,78.01868243,0.2900769
2021-10-29,32.47409752,78.28817701,0.2433632
2021-10-29,32.47409752,78.91699771,0.11515886
2021-10-29,32.65376058,74.69491587,0.13208795
2021-10-29,32.65376058,74.87457893,0.1242095
2021-10-29,32.65376058,75.14407352,0.119193725
2021-10-29,32.65376058,75.32373657,0.15801208
2021-10-29,32.65376058,75.59323116,0.31175748
2021-10-29,32.65376058,75.77289422,0.3197836
2021-10-29,32.65376058,76.0423888,0.36865968
2021-10-29,32.65376058,76.22205186,0.39421377
2021-10-29,32.65376058,76.49154644,0.2900856
2021-10-29,32.65376058,76.6712095,0.31968114
2021-10-29,32.65376058,76.94070408,0.3237269
2021-10-29,32.65376058,77.12036714,0.32684404
2021-10-29,32.65376058,77.38986173,0.32553396
2021-10-29,32.65376058,77.56952478,0.3208975
2021-10-29,32.65376058,77.83901937,0.29596025
2021-10-29,32.65376058,78.01868243,0.27670804
2021-10-29,32.65376058,78.28817701,0.22032353
2021-10-29,32.65376058,78.46784007,0.20619279
2021-10-29,32.65376058,78.91699771,0.16236629
2021-10-29,32.65376058,79.1864923,0.13024054
2021-10-29,32.92325516,74.42542129,0.21341674
2021-10-29,32.92325516,74.69491587,0.16137664
2021-10-29,32.92325516,74.87457893,0.13014354
2021-10-29,32.92325516,75.14407352,0.28587636
2021-10-29,32.92325516,75.32373657,0.30232316
2021-10-29,32.92325516,75.59323116,0.21739928
2021-10-29,32.92325516,75.77289422,0.3331154
2021-10-29,32.92325516,76.0423888,0.26333043
2021-10-29,32.92325516,76.22205186,0.27948076
2021-10-29,32.92325516,76.49154644,0.29842564
2021-10-29,32.92325516,76.6712095,0.3048256
2021-10-29,32.92325516,76.94070408,0.3203656
2021-10-29,32.92325516,77.12036714,0.3054534
2021-10-29,32.92325516,77.38986173,0.2901619
2021-10-29,32.92325516,77.56952478,0.2895995
2021-10-29,32.92325516,77.83901937,0.26231462
2021-10-29,32.92325516,78.01868243,0.22312024
2021-10-29,32.92325516,78.28817701,0.18447845
2021-10-29,32.92325516,78.46784007,0.19564897
2021-10-29,32.92325516,78.73733465,0.17178313
2021-10-29,32.92325516,78.91699771,0.12132777
2021-10-29,32.92325516,79.1864923,0.10905208
2021-10-29,33.10291822,74.24575823,0.25202695
2021-10-29,33.10291822,74.42542129,0.26060674
2021-10-29,33.10291822,74.69491587,0.24560407
2021-10-29,33.10291822,74.87457893,0.28242788
2021-10-29,33.10291822,75.14407352,0.30637765
2021-10-29,33.10291822,75.32373657,0.32183915
2021-10-29,33.10291822,75.59323116,0.33220205
2021-10-29,33.10291822,75.77289422,0.23284118
2021-10-29,33.10291822,76.0423888,0.26672006
2021-10-29,33.10291822,76.22205186,0.28959733
2021-10-29,33.10291822,76.49154644,0.27689114
2021-10-29,33.10291822,76.6712095,0.2742819
2021-10-29,33.10291822,76.94070408,0.24988633
2021-10-29,33.10291822,77.12036714,0.23810983
2021-10-29,33.10291822,77.38986173,0.18938088
2021-10-29,33.10291822,77.56952478,0.19153346
2021-10-29,33.10291822,77.83901937,0.18846753
2021-10-29,33.10291822,78.01868243,0.16141044
2021-10-29,33.10291822,78.28817701,0.1746845
2021-10-29,33.10291822,78.46784007,0.12701494
2021-10-29,33.10291822,78.73733465,0.11392726
2021-10-29,33.10291822,78.91699771,0.109416105
2021-10-29,33.37241281,74.24575823,0.2987112
2021-10-29,33.37241281,74.42542129,0.34873605
2021-10-29,33.37241281,74.69491587,0.2530264
2021-10-29,33.37241281,74.87457893,0.21977966
2021-10-29,33.37241281,75.14407352,0.33986196
2021-10-29,33.37241281,75.32373657,0.1963378
2021-10-29,33.37241281,75.59323116,0.21724997
2021-10-29,33.37241281,75.77289422,0.24197139
2021-10-29,33.37241281,76.0423888,0.2724312
2021-10-29,33.37241281,76.22205186,0.24758771
2021-10-29,33.37241281,76.49154644,0.20568162
2021-10-29,33.37241281,76.6712095,0.24591579
2021-10-29,33.37241281,76.94070408,0.1812425
2021-10-29,33.37241281,77.12036714,0.16974828
2021-10-29,33.37241281,77.38986173,0.1485113
2021-10-29,33.37241281,77.56952478,0.14159362
2021-10-29,33.37241281,77.83901937,0.15107915
2021-10-29,33.37241281,78.01868243,0.15153691
2021-10-29,33.37241281,78.28817701,0.1155109
2021-10-29,33.37241281,78.46784007,0.118861295
2021-10-29,33.37241281,78.73733465,0.10402485
2021-10-29,33.37241281,78.91699771,0.12229126
2021-10-29,33.55207586,74.24575823,0.32413235
2021-10-29,33.55207586,74.42542129,0.24935228
2021-10-29,33.55207586,74.69491587,0.29506215
2021-10-29,33.55207586,74.87457893,0.254949
2021-10-29,33.55207586,75.14407352,0.24517356
2021-10-29,33.55207586,75.32373657,0.20892957
2021-10-29,33.55207586,75.59323116,0.23046081
2021-10-29,33.55207586,75.77289422,0.24740134
2021-10-29,33.55207586,76.0423888,0.2730917
2021-10-29,33.55207586,76.22205186,0.23686515
2021-10-29,33.55207586,76.49154644,0.21420148
2021-10-29,33.55207586,76.6712095,0.22138728
2021-10-29,33.55207586,76.94070408,0.19741681
2021-10-29,33.55207586,77.12036714,0.15852433
2021-10-29,33.55207586,77.38986173,0.14490806
2021-10-29,33.55207586,77.56952478,0.14435874
2021-10-29,33.55207586,77.83901937,0.13914786
2021-10-29,33.55207586,78.01868243,0.11728092
2021-10-29,33.55207586,78.28817701,0.120402984
2021-10-29,33.55207586,78.46784007,0.11601117
2021-10-29,33.55207586,78.73733465,0.10316273
2021-10-29,33.82157045,74.24575823,0.33555898
2021-10-29,33.82157045,74.42542129,0.2549381
2021-10-29,33.82157045,74.69491587,0.22525212
2021-10-29,33.82157045,74.87457893,0.21816114
2021-10-29,33.82157045,75.14407352,0.21004346
2021-10-29,33.82157045,75.32373657,0.21055137
2021-10-29,33.82157045,75.59323116,0.24312343
2021-10-29,33.82157045,75.77289422,0.23393437
2021-10-29,33.82157045,76.0423888,0.22429408
2021-10-29,33.82157045,76.22205186,0.19184627
2021-10-29,33.82157045,76.49154644,0.19979064
2021-10-29,33.82157045,76.6712095,0.17620492
2021-10-29,33.82157045,76.94070408,0.13134135
2021-10-29,33.82157045,77.12036714,0.12648688
2021-10-29,33.82157045,77.38986173,0.10938886
2021-10-29,33.82157045,77.56952478,0.116302185
2021-10-29,33.82157045,77.83901937,0.12500569
2021-10-29,33.82157045,78.01868243,0.119031325
2021-10-29,33.82157045,78.28817701,0.10794745
2021-10-29,33.82157045,78.46784007,0.10697797
2021-10-29,33.82157045,78.73733465,0.09336767
2021-10-29,34.0012335,73.97626365,0.26441598
2021-10-29,34.0012335,74.42542129,0.20337974
2021-10-29,34.0012335,74.69491587,0.18782666
2021-10-29,34.0012335,74.87457893,0.19965222
2021-10-29,34.0012335,75.14407352,0.20396066
2021-10-29,34.0012335,75.32373657,0.25939474
2021-10-29,34.0012335,75.59323116,0.2393327
2021-10-29,34.0012335,75.77289422,0.2244227
2021-10-29,34.0012335,76.0423888,0.23869838
2021-10-29,34.0012335,76.22205186,0.18382123
2021-10-29,34.0012335,76.49154644,0.16000335
2021-10-29,34.0012335,76.6712095,0.18483922
2021-10-29,34.0012335,76.94070408,0.1543914
2021-10-29,34.0012335,77.12036714,0.14284158
2021-10-29,34.0012335,77.38986173,0.09837801
2021-10-29,34.0012335,77.56952478,0.10809677
2021-10-29,34.0012335,77.83901937,0.12221714
2021-10-29,34.0012335,78.01868243,0.113623716
2021-10-29,34.0012335,78.28817701,0.10346845
2021-10-29,34.0012335,78.46784007,0.10481722
2021-10-29,34.27072809,73.97626365,0.26760072
2021-10-29,34.27072809,74.24575823,0.19824842
2021-10-29,34.27072809,74.42542129,0.19056016
2021-10-29,34.27072809,74.69491587,0.18530679
2021-10-29,34.27072809,74.87457893,0.19704297
2021-10-29,34.27072809,75.14407352,0.25584054
2021-10-29,34.27072809,75.32373657,0.24772178
2021-10-29,34.27072809,75.59323116,0.21689357
2021-10-29,34.27072809,75.77289422,0.22174478
2021-10-29,34.27072809,76.0423888,0.18567735
2021-10-29,34.27072809,76.22205186,0.17637712
2021-10-29,34.27072809,76.49154644,0.1349179
2021-10-29,34.27072809,76.6712095,0.15525678
2021-10-29,34.27072809,76.94070408,0.105974704
2021-10-29,34.27072809,77.12036714,0.10778178
2021-10-29,34.27072809,77.38986173,0.10099271
2021-10-29,34.27072809,77.56952478,0.104492426
2021-10-29,34.27072809,77.83901937,0.10890112
2021-10-29,34.27072809,78.01868243,0.094418354
2021-10-29,34.27072809,78.28817701,0.09632243
2021-10-29,34.27072809,78.46784007,0.094208546
2021-10-29,34.27072809,78.73733465,0.09337149
2021-10-29,34.27072809,78.91699771,0.088453256
2021-10-29,34.45039115,73.97626365,0.20162278
2021-10-29,34.45039115,74.24575823,0.1924163
2021-10-29,34.45039115,74.42542129,0.1610682
2021-10-29,34.45039115,74.69491587,0.16982566
2021-10-29,34.45039115,74.87457893,0.22138946
2021-10-29,34.45039115,75.14407352,0.23809674
2021-10-29,34.45039115,75.32373657,0.23553436
2021-10-29,34.45039115,75.59323116,0.21096553
2021-10-29,34.45039115,75.77289422,0.1801613
2021-10-29,34.45039115,76.0423888,0.15545514
2021-10-29,34.45039115,76.22205186,0.137004
2021-10-29,34.45039115,76.49154644,0.1154891
2021-10-29,34.45039115,76.6712095,0.11355069
2021-10-29,34.45039115,76.94070408,0.1067153
2021-10-29,34.45039115,77.12036714,0.10952183
2021-10-29,34.45039115,77.38986173,0.10774963
2021-10-29,34.45039115,77.56952478,0.1145932
2021-10-29,34.45039115,77.83901937,0.10786135
2021-10-29,34.45039115,78.01868243,0.11720572
2021-10-29,34.45039115,78.28817701,0.089877225
2021-10-29,34.45039115,78.46784007,0.0922794
2021-10-29,34.45039115,78.73733465,0.088062525
2021-10-29,34.71988573,74.24575823,0.18063651
2021-10-29,34.71988573,74.42542129,0.1726616
2021-10-29,34.71988573,74.69491587,0.19673125
2021-10-29,34.71988573,76.49154644,0.11363789
2021-10-29,34.71988573,76.6712095,0.14832494
2021-10-29,34.71988573,76.94070408,0.14703012
2021-10-29,34.71988573,77.12036714,0.1410127
2021-10-29,34.71988573,77.38986173,0.1101627
2021-10-29,34.71988573,77.56952478,0.107902765
2021-10-29,34.71988573,77.83901937,0.20197374
2021-10-29,34.71988573,78.01868243,0.09343416
2021-10-29,34.71988573,78.28817701,0.055965934
2021-10-29,34.89954879,76.94070408,0.11388421
2021-10-29,34.89954879,77.12036714,0.10626299
2021-10-29,34.89954879,77.38986173,0.102406874
2021-10-29,34.89954879,77.56952478,0.101727314
2021-10-29,34.89954879,77.83901937,0.08792847
2021-10-29,34.89954879,78.01868243,0.08825489
2021-10-29,35.16904337,77.38986173,0.105006866
2021-10-29,35.16904337,77.56952478,0.13712825
2021-10-29,35.16904337,77.83901937,0.08830557
2021-10-29,35.16904337,78.01868243,0.10259598
2021-10-29,35.34870643,77.83901937,0.098230325
2021-11-05,7.05177498,93.7391999,0.32171318
2021-11-05,7.950090264,93.55953684,0.30660477
2021-11-05,8.21958485,77.38986173,0.23260292
2021-11-05,8.21958485,77.56952478,0.24640669
2021-11-05,8.21958485,93.55953684,0.2702115
2021-11-05,8.399247907,77.12036714,0.26107037
2021-11-05,8.399247907,77.38986173,0.4128888
2021-11-05,8.399247907,77.56952478,0.30321297
2021-11-05,8.399247907,77.83901937,0.25442955
2021-11-05,8.399247907,78.01868243,0.24689278
2021-11-05,8.668742492,76.94070408,0.4275961
2021-11-05,8.668742492,77.12036714,0.4324135
2021-11-05,8.668742492,77.38986173,0.35923016
2021-11-05,8.668742492,77.56952478,0.29034764
2021-11-05,8.668742492,77.83901937,0.29179722
2021-11-05,8.668742492,78.01868243,0.2923095
2021-11-05,8.848405549,76.6712095,0.29074436
2021-11-05,8.848405549,76.94070408,0.4165073
2021-11-05,8.848405549,77.12036714,0.41337925
2021-11-05,8.848405549,77.38986173,0.3476858
2021-11-05,8.848405549,77.56952478,0.2837384
2021-11-05,8.848405549,77.83901937,0.47064984
2021-11-05,8.848405549,78.01868243,0.29824296
2021-11-05,9.117900134,76.6712095,0.4421486
2021-11-05,9.117900134,76.94070408,0.41437107
2021-11-05,9.117900134,77.12036714,0.41429478
2021-11-05,9.117900134,77.38986173,0.3402221
2021-11-05,9.117900134,77.56952478,0.28768387
2021-11-05,9.117900134,77.83901937,0.4678444
2021-11-05,9.117900134,78.01868243,0.47362095
2021-11-05,9.117900134,78.28817701,0.28867134
2021-11-05,9.297563191,76.49154644,0.29095146
2021-11-05,9.297563191,76.6712095,0.43570068
2021-11-05,9.297563191,76.94070408,0.4083722
2021-11-05,9.297563191,77.12036714,0.4085357
2021-11-05,9.297563191,77.38986173,0.34246948
2021-11-05,9.297563191,77.56952478,0.4511099
2021-11-05,9.297563191,77.83901937,0.45492893
2021-11-05,9.297563191,78.01868243,0.46304226
2021-11-05,9.297563191,78.28817701,0.28916398
2021-11-05,9.297563191,78.46784007,0.28978306
2021-11-05,9.297563191,78.73733465,0.29629856
2021-11-05,9.297563191,78.91699771,0.28002396
2021-11-05,9.567057776,76.49154644,0.44177368
2021-11-05,9.567057776,76.6712095,0.43327454
2021-11-05,9.567057776,76.94070408,0.40765068
2021-11-05,9.567057776,77.12036714,0.4284571
2021-11-05,9.567057776,77.38986173,0.3734797
2021-11-05,9.567057776,77.56952478,0.29488385
2021-11-05,9.567057776,77.83901937,0.4124899
2021-11-05,9.567057776,78.01868243,0.44699436
2021-11-05,9.567057776,78.28817701,0.37881374
2021-11-05,9.567057776,78.46784007,0.2982081
2021-11-05,9.567057776,78.73733465,0.30526856
2021-11-05,9.746720833,76.49154644,0.43782383
2021-11-05,9.746720833,76.6712095,0.42001247
2021-11-05,9.746720833,76.94070408,0.42972142
2021-11-05,9.746720833,77.12036714,0.40678093
2021-11-05,9.746720833,77.38986173,0.3842306
2021-11-05,9.746720833,77.56952478,0.31755406
2021-11-05,9.746720833,77.83901937,0.4341966
