date,lat,lon,sm_surface
29-10-2021,27.08420582,82.0611012,0.32501298
29-10-2021,27.08420582,82.33059579,0.29360604
29-10-2021,27.08420582,82.51025885,0.2728214
29-10-2021,27.08420582,82.77975343,0.24995065
29-10-2021,27.08420582,82.95941649,0.26299256
29-10-2021,27.08420582,83.22891107,0.25065473
29-10-2021,27.08420582,83.40857413,0.25962037
29-10-2021,27.08420582,83.67806872,0.25863835
29-10-2021,27.08420582,83.85773177,0.2840911
29-10-2021,27.08420582,84.12722636,0.29406816
29-10-2021,27.08420582,84.30688941,0.24940787
29-10-2021,27.08420582,84.576384,0.28259572
29-10-2021,27.08420582,88.16964514,0.3621747
29-10-2021,27.08420582,88.34930819,0.36033273
29-10-2021,27.08420582,88.61880278,0.33461732
29-10-2021,27.08420582,88.79846584,0.34983468
29-10-2021,27.08420582,92.21206391,0.33537808
29-10-2021,27.08420582,92.39172697,0.34391862
29-10-2021,27.08420582,92.66122156,0.42373952
29-10-2021,27.08420582,92.84088461,0.41791722
29-10-2021,27.08420582,93.1103792,0.41574392
29-10-2021,27.08420582,93.29004226,0.43127084
29-10-2021,27.08420582,93.55953684,0.42385724
29-10-2021,27.08420582,93.7391999,0.22795728
29-10-2021,27.08420582,94.00869448,0.311352
29-10-2021,27.08420582,94.18835754,0.29841474
29-10-2021,27.08420582,94.45785213,0.27865243
29-10-2021,27.08420582,94.63751518,0.28641698
29-10-2021,27.08420582,94.90700977,0.2789707
29-10-2021,27.08420582,95.08667282,0.27178597
29-10-2021,27.08420582,95.35616741,0.31638524
29-10-2021,27.08420582,95.53583047,0.33119062
29-10-2021,27.08420582,95.80532505,0.3326075
29-10-2021,27.26386887,69.75418181,0.07703532
29-10-2021,27.26386887,69.93384487,0.076645136
29-10-2021,27.26386887,70.20333945,0.08177645
29-10-2021,27.26386887,70.38300251,0.09074643
29-10-2021,27.26386887,70.6524971,0.1002543
29-10-2021,27.26386887,70.83216015,0.10612839
29-10-2021,27.26386887,71.10165474,0.059675727
29-10-2021,27.26386887,71.28131779,0.057551757
29-10-2021,27.26386887,71.55081238,0.08658351
29-10-2021,27.26386887,71.73047544,0.09205597
29-10-2021,27.26386887,71.99997002,0.11090439
29-10-2021,27.26386887,72.17963308,0.10186682
29-10-2021,27.26386887,72.44912766,0.09457312
29-10-2021,27.26386887,72.62879072,0.09678401
29-10-2021,27.26386887,72.89828531,0.095323525
29-10-2021,27.26386887,73.07794836,0.09246577
29-10-2021,27.26386887,73.34744295,0.09173281
29-10-2021,27.26386887,73.52710601,0.089270145
29-10-2021,27.26386887,73.79660059,0.085300684
29-10-2021,27.26386887,73.97626365,0.090949155
29-10-2021,27.26386887,74.24575823,0.0954129
29-10-2021,27.26386887,74.42542129,0.09986737
29-10-2021,27.26386887,74.69491587,0.09837528
29-10-2021,27.26386887,74.87457893,0.095958404
29-10-2021,27.26386887,75.14407352,0.100999795
29-10-2021,27.26386887,75.32373657,0.107223205
29-10-2021,27.26386887,75.59323116,0.10069244
29-10-2021,27.26386887,75.77289422,0.09633169
29-10-2021,27.26386887,76.0423888,0.09080856
29-10-2021,27.26386887,76.22205186,0.1064619
29-10-2021,27.26386887,76.49154644,0.10113331
29-10-2021,27.26386887,76.6712095,0.1169425
29-10-2021,27.26386887,76.94070408,0.15394616
29-10-2021,27.26386887,77.12036714,0.17068778
29-10-2021,27.26386887,77.38986173,0.1820861
29-10-2021,27.26386887,77.56952478,0.15678374
29-10-2021,27.26386887,77.83901937,0.17223
29-10-2021,27.26386887,78.01868243,0.19263972
29-10-2021,27.26386887,78.28817701,0.18518472
29-10-2021,27.26386887,78.46784007,0.17931226
29-10-2021,27.26386887,78.73733465,0.16228127
29-10-2021,27.26386887,78.91699771,0.13824214
29-10-2021,27.26386887,79.1864923,0.14098655
29-10-2021,27.26386887,79.36615535,0.22413932
29-10-2021,27.26386887,79.63564994,0.2418068
29-10-2021,27.26386887,79.81531299,0.23587224
29-10-2021,27.26386887,80.08480758,0.16644475
29-10-2021,27.26386887,80.26447064,0.16739188
29-10-2021,27.26386887,80.53396522,0.21281402
29-10-2021,27.26386887,80.71362828,0.21808158
29-10-2021,27.26386887,80.98312286,0.23127715
29-10-2021,27.26386887,81.16278592,0.2654318
29-10-2021,27.26386887,81.43228051,0.26163888
29-10-2021,27.26386887,81.61194356,0.27843007
29-10-2021,27.26386887,81.88143815,0.27995595
29-10-2021,27.26386887,82.0611012,0.28459463
29-10-2021,27.26386887,82.33059579,0.2770219
29-10-2021,27.26386887,82.51025885,0.2565152
29-10-2021,27.26386887,82.77975343,0.2449752
29-10-2021,27.26386887,82.95941649,0.24716374
29-10-2021,27.26386887,83.22891107,0.26216203
29-10-2021,27.26386887,83.40857413,0.2634329
29-10-2021,27.26386887,83.67806872,0.27255982
29-10-2021,27.26386887,83.85773177,0.2521937
29-10-2021,27.26386887,84.12722636,0.27236363
29-10-2021,27.26386887,84.30688941,0.24220572
29-10-2021,27.26386887,84.576384,0.2371398
29-10-2021,27.26386887,88.16964514,0.3617758
29-10-2021,27.26386887,88.34930819,0.32467076
29-10-2021,27.26386887,88.61880278,0.3272582
29-10-2021,27.26386887,88.79846584,0.35450387
29-10-2021,27.26386887,92.21206391,0.31770402
29-10-2021,27.26386887,92.39172697,0.3137193
29-10-2021,27.26386887,92.66122156,0.43202725
29-10-2021,27.26386887,92.84088461,0.42886868
29-10-2021,27.26386887,93.1103792,0.42777222
29-10-2021,27.26386887,93.29004226,0.3187024
29-10-2021,27.26386887,93.55953684,0.42290685
29-10-2021,27.26386887,93.7391999,0.4301482
29-10-2021,27.26386887,94.00869448,0.2875483
29-10-2021,27.26386887,94.18835754,0.2553174
29-10-2021,27.26386887,94.45785213,0.28872976
29-10-2021,27.26386887,94.63751518,0.27582738
29-10-2021,27.26386887,94.90700977,0.26596802
29-10-2021,27.26386887,95.08667282,0.27500123
29-10-2021,27.26386887,95.35616741,0.27817288
29-10-2021,27.26386887,95.53583047,0.31177053
29-10-2021,27.26386887,95.80532505,0.3231427
29-10-2021,27.26386887,95.98498811,0.34041348
29-10-2021,27.26386887,96.25448269,0.3301334
29-10-2021,27.26386887,96.88330339,0.30174115
29-10-2021,27.53336346,69.93384487,0.08039934
29-10-2021,27.53336346,70.20333945,0.07909689
29-10-2021,27.53336346,70.38300251,0.08104021
29-10-2021,27.53336346,70.6524971,0.08825925
29-10-2021,27.53336346,70.83216015,0.09199438
29-10-2021,27.53336346,71.10165474,0.05678255
29-10-2021,27.53336346,71.28131779,0.059985533
29-10-2021,27.53336346,71.55081238,0.099935494
29-10-2021,27.53336346,71.73047544,0.09840253
29-10-2021,27.53336346,71.99997002,0.10371313
29-10-2021,27.53336346,72.17963308,0.10354147
29-10-2021,27.53336346,72.44912766,0.10923464
29-10-2021,27.53336346,72.62879072,0.115676574
29-10-2021,27.53336346,72.89828531,0.10878723
29-10-2021,27.53336346,73.07794836,0.097079925
29-10-2021,27.53336346,73.34744295,0.09513715
29-10-2021,27.53336346,73.52710601,0.090827085
29-10-2021,27.53336346,73.79660059,0.0948614
29-10-2021,27.53336346,73.97626365,0.09266741
29-10-2021,27.53336346,74.24575823,0.099585086
29-10-2021,27.53336346,74.42542129,0.100875
29-10-2021,27.53336346,74.69491587,0.09648919
29-10-2021,27.53336346,74.87457893,0.090618916
29-10-2021,27.53336346,75.14407352,0.08932246
29-10-2021,27.53336346,75.32373657,0.10169897
29-10-2021,27.53336346,75.59323116,0.10747061
29-10-2021,27.53336346,75.77289422,0.10377853
29-10-2021,27.53336346,76.0423888,0.09955239
29-10-2021,27.53336346,76.22205186,0.1022532
29-10-2021,27.53336346,76.49154644,0.11010166
29-10-2021,27.53336346,76.6712095,0.121337034
29-10-2021,27.53336346,76.94070408,0.16897552
29-10-2021,27.53336346,77.12036714,0.18415692
29-10-2021,27.53336346,77.38986173,0.17383544
29-10-2021,27.53336346,77.56952478,0.15370256
29-10-2021,27.53336346,77.83901937,0.20635737
29-10-2021,27.53336346,78.01868243,0.2135072
29-10-2021,27.53336346,78.28817701,0.2335736
29-10-2021,27.53336346,78.46784007,0.2334984
29-10-2021,27.53336346,78.73733465,0.2332401
29-10-2021,27.53336346,78.91699771,0.16998042
29-10-2021,27.53336346,79.1864923,0.24950269
29-10-2021,27.53336346,79.36615535,0.2698372
29-10-2021,27.53336346,79.63564994,0.24619807
29-10-2021,27.53336346,79.81531299,0.23101449
29-10-2021,27.53336346,80.08480758,0.17196952
29-10-2021,27.53336346,80.26447064,0.17050903
29-10-2021,27.53336346,80.53396522,0.20235631
29-10-2021,27.53336346,80.71362828,0.19884351
29-10-2021,27.53336346,80.98312286,0.2423474
29-10-2021,27.53336346,81.16278592,0.296745
29-10-2021,27.53336346,81.43228051,0.27828404
29-10-2021,27.53336346,81.61194356,0.24602368
29-10-2021,27.53336346,81.88143815,0.24779588
29-10-2021,27.53336346,82.0611012,0.25798112
29-10-2021,27.53336346,82.33059579,0.27771512
29-10-2021,27.53336346,82.51025885,0.27814454
29-10-2021,27.53336346,84.12722636,0.2590656
29-10-2021,27.53336346,88.16964514,0.3266631
29-10-2021,27.53336346,88.34930819,0.33123857
29-10-2021,27.53336346,88.61880278,0.32979116
29-10-2021,27.53336346,91.76290627,0.31380215
29-10-2021,27.53336346,91.94256933,0.31624135
29-10-2021,27.53336346,92.21206391,0.31716344
29-10-2021,27.53336346,92.39172697,0.32171926
29-10-2021,27.53336346,92.66122156,0.31837758
29-10-2021,27.53336346,92.84088461,0.42576024
29-10-2021,27.53336346,93.1103792,0.3341857
29-10-2021,27.53336346,93.29004226,0.31825116
29-10-2021,27.53336346,93.55953684,0.33240262
29-10-2021,27.53336346,93.7391999,0.34314698
29-10-2021,27.53336346,94.00869448,0.44697866
29-10-2021,27.53336346,94.18835754,0.2947243
29-10-2021,27.53336346,94.45785213,0.23942535
29-10-2021,27.53336346,94.63751518,0.24184495
29-10-2021,27.53336346,94.90700977,0.2825325
29-10-2021,27.53336346,95.08667282,0.2810851
29-10-2021,27.53336346,95.35616741,0.28019792
29-10-2021,27.53336346,95.53583047,0.28479955
29-10-2021,27.53336346,95.80532505,0.28111562
29-10-2021,27.53336346,95.98498811,0.279932
29-10-2021,27.53336346,96.25448269,0.2919777
29-10-2021,27.53336346,96.43414575,0.34256497
29-10-2021,27.53336346,96.70364034,0.3323808
29-10-2021,27.53336346,96.88330339,0.33960038
29-10-2021,27.71302652,70.20333945,0.07958136
29-10-2021,27.71302652,70.38300251,0.08147236
29-10-2021,27.71302652,70.6524971,0.086913206
29-10-2021,27.71302652,71.10165474,0.050806556
29-10-2021,27.71302652,71.28131779,0.054880105
29-10-2021,27.71302652,71.55081238,0.09646085
29-10-2021,27.71302652,71.73047544,0.095108815
29-10-2021,27.71302652,71.99997002,0.09562271
29-10-2021,27.71302652,72.17963308,0.09659655
29-10-2021,27.71302652,72.44912766,0.102932215
29-10-2021,27.71302652,72.62879072,0.109039
29-10-2021,27.71302652,72.89828531,0.09692897
29-10-2021,27.71302652,73.07794836,0.09361345
29-10-2021,27.71302652,73.34744295,0.092598744
29-10-2021,27.71302652,73.52710601,0.09080911
29-10-2021,27.71302652,73.79660059,0.09156986
29-10-2021,27.71302652,73.97626365,0.09557312
29-10-2021,27.71302652,74.24575823,0.09388593
29-10-2021,27.71302652,74.42542129,0.10045975
29-10-2021,27.71302652,74.69491587,0.09481454
29-10-2021,27.71302652,74.87457893,0.09418457
29-10-2021,27.71302652,75.14407352,0.09167123
29-10-2021,27.71302652,75.32373657,0.09483416
29-10-2021,27.71302652,75.59323116,0.09935839
29-10-2021,27.71302652,75.77289422,0.11462045
29-10-2021,27.71302652,76.0423888,0.10250878
29-10-2021,27.71302652,76.22205186,0.11530001
29-10-2021,27.71302652,76.49154644,0.106883146
29-10-2021,27.71302652,76.6712095,0.11965912
29-10-2021,27.71302652,76.94070408,0.15753362
29-10-2021,27.71302652,77.12036714,0.17327195
29-10-2021,27.71302652,77.38986173,0.14969441
29-10-2021,27.71302652,77.56952478,0.18907462
29-10-2021,27.71302652,77.83901937,0.21570447
29-10-2021,27.71302652,78.01868243,0.2330864
29-10-2021,27.71302652,78.28817701,0.24871904
29-10-2021,27.71302652,78.46784007,0.25247052
29-10-2021,27.71302652,78.73733465,0.2504117
29-10-2021,27.71302652,78.91699771,0.24642695
29-10-2021,27.71302652,79.1864923,0.26726937
29-10-2021,27.71302652,79.36615535,0.28686383
29-10-2021,27.71302652,79.63564994,0.24691197
29-10-2021,27.71302652,79.81531299,0.22362052
29-10-2021,27.71302652,80.08480758,0.18846862
29-10-2021,27.71302652,80.26447064,0.18483159
29-10-2021,27.71302652,80.53396522,0.2054571
29-10-2021,27.71302652,80.71362828,0.21767394
29-10-2021,27.71302652,80.98312286,0.26025686
29-10-2021,27.71302652,81.16278592,0.29666215
29-10-2021,27.71302652,81.43228051,0.26902196
29-10-2021,27.71302652,81.61194356,0.23245208
29-10-2021,27.71302652,81.88143815,0.24332397
29-10-2021,27.71302652,82.0611012,0.24923894
29-10-2021,27.71302652,82.33059579,0.2674285
29-10-2021,27.71302652,88.34930819,0.35612348
29-10-2021,27.71302652,88.61880278,0.33376718
29-10-2021,27.71302652,88.79846584,0.32459447
29-10-2021,27.71302652,91.76290627,0.3087711
29-10-2021,27.71302652,91.94256933,0.22818944
29-10-2021,27.71302652,92.21206391,0.32307076
29-10-2021,27.71302652,92.39172697,0.25171632
29-10-2021,27.71302652,92.66122156,0.3254141
29-10-2021,27.71302652,92.84088461,0.32316884
29-10-2021,27.71302652,93.1103792,0.33397207
29-10-2021,27.71302652,93.29004226,0.3139983
29-10-2021,27.71302652,93.55953684,0.34086686
29-10-2021,27.71302652,93.7391999,0.33414647
29-10-2021,27.71302652,94.00869448,0.30710134
29-10-2021,27.71302652,94.18835754,0.4146431
29-10-2021,27.71302652,94.45785213,0.37696916
29-10-2021,27.71302652,94.63751518,0.3656624
29-10-2021,27.71302652,94.90700977,0.27939793
29-10-2021,27.71302652,95.08667282,0.56866753
29-10-2021,27.71302652,95.35616741,0.5315015
29-10-2021,27.71302652,95.53583047,0.30977383
29-10-2021,27.71302652,95.80532505,0.26005414
29-10-2021,27.71302652,95.98498811,0.26492825
29-10-2021,27.71302652,96.25448269,0.27941102
29-10-2021,27.71302652,96.43414575,0.33446255
29-10-2021,27.71302652,96.70364034,0.28883004
29-10-2021,27.71302652,96.88330339,0.2938153
29-10-2021,27.9825211,70.38300251,0.07808545
29-10-2021,27.9825211,70.6524971,0.08422548
29-10-2021,27.9825211,71.99997002,0.103566
29-10-2021,27.9825211,72.17963308,0.10536762
29-10-2021,27.9825211,72.44912766,0.09079275
29-10-2021,27.9825211,72.62879072,0.101286985
29-10-2021,27.9825211,72.89828531,0.10340142
29-10-2021,27.9825211,73.07794836,0.1015502
29-10-2021,27.9825211,73.34744295,0.11044226
29-10-2021,27.9825211,73.52710601,0.0903508
29-10-2021,27.9825211,73.79660059,0.088714294
29-10-2021,27.9825211,73.97626365,0.08767451
29-10-2021,27.9825211,74.24575823,0.09440037
29-10-2021,27.9825211,74.42542129,0.101132765
29-10-2021,27.9825211,74.69491587,0.099231414
29-10-2021,27.9825211,74.87457893,0.09782978
29-10-2021,27.9825211,75.14407352,0.09423579
29-10-2021,27.9825211,75.32373657,0.09767229
29-10-2021,27.9825211,75.59323116,0.101481535
29-10-2021,27.9825211,75.77289422,0.10765263
29-10-2021,27.9825211,76.0423888,0.13428248
29-10-2021,27.9825211,76.22205186,0.12900294
29-10-2021,27.9825211,76.49154644,0.11619864
29-10-2021,27.9825211,76.6712095,0.12103295
29-10-2021,27.9825211,76.94070408,0.13006452
29-10-2021,27.9825211,77.12036714,0.16610469
29-10-2021,27.9825211,77.38986173,0.13509665
29-10-2021,27.9825211,77.56952478,0.16163278
29-10-2021,27.9825211,77.83901937,0.21234863
29-10-2021,27.9825211,78.01868243,0.24645856
29-10-2021,27.9825211,78.28817701,0.27016965
29-10-2021,27.9825211,78.46784007,0.20824401
29-10-2021,27.9825211,78.73733465,0.25247815
29-10-2021,27.9825211,78.91699771,0.24292833
29-10-2021,27.9825211,79.1864923,0.2803178
29-10-2021,27.9825211,79.36615535,0.25892827
29-10-2021,27.9825211,79.63564994,0.2596901
29-10-2021,27.9825211,79.81531299,0.23900792
29-10-2021,27.9825211,80.08480758,0.20864293
29-10-2021,27.9825211,80.26447064,0.19816232
29-10-2021,27.9825211,80.53396522,0.21755624
29-10-2021,27.9825211,80.71362828,0.25732392
29-10-2021,27.9825211,80.98312286,0.2750601
29-10-2021,27.9825211,81.16278592,0.28317338
29-10-2021,27.9825211,81.43228051,0.2662492
29-10-2021,27.9825211,81.61194356,0.23845969
29-10-2021,27.9825211,88.16964514,0.28754178
29-10-2021,27.9825211,88.34930819,0.28376195
29-10-2021,27.9825211,88.61880278,0.3222032
29-10-2021,27.9825211,88.79846584,0.27578378
29-10-2021,27.9825211,92.84088461,0.32810616
29-10-2021,27.9825211,93.1103792,0.32780316
29-10-2021,27.9825211,93.29004226,0.31978577
29-10-2021,27.9825211,93.55953684,0.4183837
29-10-2021,27.9825211,93.7391999,0.42276078
29-10-2021,27.9825211,94.00869448,0.4314256
29-10-2021,27.9825211,94.18835754,0.42205018
29-10-2021,27.9825211,94.45785213,0.4188807
29-10-2021,27.9825211,94.63751518,0.41168508
29-10-2021,27.9825211,94.90700977,0.41197938
29-10-2021,27.9825211,95.08667282,0.43191823
29-10-2021,27.9825211,95.35616741,0.30809972
29-10-2021,27.9825211,95.53583047,0.29780656
29-10-2021,27.9825211,95.80532505,0.33917096
29-10-2021,27.9825211,95.98498811,0.28160173
29-10-2021,27.9825211,96.25448269,0.29577497
29-10-2021,27.9825211,96.43414575,0.26575658
29-10-2021,27.9825211,96.70364034,0.2961913
29-10-2021,27.9825211,96.88330339,0.30619672
29-10-2021,27.9825211,97.15279798,0.2590231
29-10-2021,27.9825211,97.33246103,0.29868722
29-10-2021,28.16218416,71.99997002,0.09479437
29-10-2021,28.16218416,72.17963308,0.09672406
29-10-2021,28.16218416,72.44912766,0.09127886
29-10-2021,28.16218416,72.62879072,0.090085946
29-10-2021,28.16218416,72.89828531,0.10323575
29-10-2021,28.16218416,73.07794836,0.102460824
29-10-2021,28.16218416,73.34744295,0.11271746
29-10-2021,28.16218416,73.52710601,0.0963693
29-10-2021,28.16218416,73.79660059,0.0932031
29-10-2021,28.16218416,73.97626365,0.11861171
29-10-2021,28.16218416,74.24575823,0.09926029
29-10-2021,28.16218416,74.42542129,0.10092677
29-10-2021,28.16218416,74.69491587,0.09813877
29-10-2021,28.16218416,74.87457893,0.098722965
29-10-2021,28.16218416,75.14407352,0.09010556
29-10-2021,28.16218416,75.32373657,0.09103472
29-10-2021,28.16218416,75.59323116,0.09298839
29-10-2021,28.16218416,75.77289422,0.09712733
29-10-2021,28.16218416,76.0423888,0.12677026
29-10-2021,28.16218416,76.22205186,0.12987214
29-10-2021,28.16218416,76.49154644,0.112621
29-10-2021,28.16218416,76.6712095,0.12531413
29-10-2021,28.16218416,76.94070408,0.12384656
29-10-2021,28.16218416,77.12036714,0.17746377
29-10-2021,28.16218416,77.38986173,0.19057542
29-10-2021,28.16218416,77.56952478,0.19173945
29-10-2021,28.16218416,77.83901937,0.22404557
29-10-2021,28.16218416,78.01868243,0.247276
29-10-2021,28.16218416,78.28817701,0.26886064
29-10-2021,28.16218416,78.46784007,0.20565438
29-10-2021,28.16218416,78.73733465,0.26439527
29-10-2021,28.16218416,78.91699771,0.24133052
29-10-2021,28.16218416,79.1864923,0.27517343
29-10-2021,28.16218416,79.36615535,0.2511986
29-10-2021,28.16218416,79.63564994,0.25792772
29-10-2021,28.16218416,79.81531299,0.25022858
29-10-2021,28.16218416,80.08480758,0.22120526
29-10-2021,28.16218416,80.26447064,0.21458404
29-10-2021,28.16218416,80.53396522,0.21279876
29-10-2021,28.16218416,80.71362828,0.28477338
29-10-2021,28.16218416,80.98312286,0.301606
29-10-2021,28.16218416,81.16278592,0.27640504
29-10-2021,28.16218416,92.84088461,0.25793645
29-10-2021,28.16218416,93.1103792,0.3219743
29-10-2021,28.16218416,93.29004226,0.32025006
29-10-2021,28.16218416,93.55953684,0.31235257
29-10-2021,28.16218416,93.7391999,0.33288434
29-10-2021,28.16218416,94.00869448,0.3104801
29-10-2021,28.16218416,94.18835754,0.31880483
29-10-2021,28.16218416,94.45785213,0.33039716
29-10-2021,28.16218416,94.63751518,0.4231815
29-10-2021,28.16218416,94.90700977,0.4223292
29-10-2021,28.16218416,95.08667282,0.4183619
29-10-2021,28.16218416,95.35616741,0.44322938
29-10-2021,28.16218416,95.53583047,0.31360158
29-10-2021,28.16218416,95.80532505,0.3183667
29-10-2021,28.16218416,95.98498811,0.31005937
29-10-2021,28.16218416,96.25448269,0.29101205
29-10-2021,28.16218416,96.43414575,0.34036988
29-10-2021,28.16218416,96.70364034,0.3336887
29-10-2021,28.16218416,96.88330339,0.24833213
29-10-2021,28.16218416,97.15279798,0.3123831
29-10-2021,28.16218416,97.33246103,0.2848911
29-10-2021,28.43167874,72.44912766,0.085927926
29-10-2021,28.43167874,72.62879072,0.08178735
29-10-2021,28.43167874,72.89828531,0.08675626
29-10-2021,28.43167874,73.07794836,0.09984394
29-10-2021,28.43167874,73.34744295,0.115060225
29-10-2021,28.43167874,73.52710601,0.11664005
29-10-2021,28.43167874,73.79660059,0.09187341
29-10-2021,28.43167874,73.97626365,0.09460419
29-10-2021,28.43167874,74.24575823,0.08984235
29-10-2021,28.43167874,74.42542129,0.092889205
29-10-2021,28.43167874,74.69491587,0.09491372
29-10-2021,28.43167874,74.87457893,0.09899272
29-10-2021,28.43167874,75.14407352,0.09780798
29-10-2021,28.43167874,75.32373657,0.09888591
29-10-2021,28.43167874,75.59323116,0.09576113
29-10-2021,28.43167874,75.77289422,0.08960039
29-10-2021,28.43167874,76.0423888,0.10090061
29-10-2021,28.43167874,76.22205186,0.11869945
29-10-2021,28.43167874,76.49154644,0.13602199
29-10-2021,28.43167874,76.6712095,0.15456142
29-10-2021,28.43167874,76.94070408,0.1495598
29-10-2021,28.43167874,77.12036714,0.1823433
29-10-2021,28.43167874,77.38986173,0.23568368
29-10-2021,28.43167874,77.56952478,0.24134141
29-10-2021,28.43167874,77.83901937,0.25842038
29-10-2021,28.43167874,78.01868243,0.26330644
29-10-2021,28.43167874,78.28817701,0.19914323
29-10-2021,28.43167874,78.46784007,0.26880178
29-10-2021,28.43167874,78.73733465,0.26137403
29-10-2021,28.43167874,78.91699771,0.26405194
29-10-2021,28.43167874,79.1864923,0.27586007
29-10-2021,28.43167874,79.36615535,0.2658176
29-10-2021,28.43167874,79.63564994,0.2635386
29-10-2021,28.43167874,79.81531299,0.26188412
29-10-2021,28.43167874,80.08480758,0.260828
29-10-2021,28.43167874,80.26447064,0.23058179
29-10-2021,28.43167874,80.53396522,0.27416745
29-10-2021,28.43167874,80.71362828,0.30094334
29-10-2021,28.43167874,80.98312286,0.28266767
29-10-2021,28.43167874,93.29004226,0.32696393
29-10-2021,28.43167874,93.55953684,0.33213666
29-10-2021,28.43167874,93.7391999,0.32114598
29-10-2021,28.43167874,94.00869448,0.31173784
29-10-2021,28.43167874,94.18835754,0.3315154
29-10-2021,28.43167874,94.45785213,0.3265912
29-10-2021,28.43167874,94.63751518,0.43483704
29-10-2021,28.43167874,94.90700977,0.42402074
29-10-2021,28.43167874,95.08667282,0.430412
29-10-2021,28.43167874,95.35616741,0.34404942
29-10-2021,28.43167874,95.53583047,0.33875898
29-10-2021,28.43167874,95.80532505,0.4353471
29-10-2021,28.43167874,95.98498811,0.33550233
29-10-2021,28.43167874,96.25448269,0.33419442
29-10-2021,28.43167874,96.43414575,0.29328126
29-10-2021,28.43167874,96.70364034,0.2721402
29-10-2021,28.6113418,72.44912766,0.08975897
29-10-2021,28.6113418,72.62879072,0.08136282
29-10-2021,28.6113418,72.89828531,0.083267994
29-10-2021,28.6113418,73.07794836,0.08436826
29-10-2021,28.6113418,73.34744295,0.11486349
29-10-2021,28.6113418,73.52710601,0.10168535
29-10-2021,28.6113418,73.79660059,0.09331318
29-10-2021,28.6113418,73.97626365,0.09720254
29-10-2021,28.6113418,74.24575823,0.09286577
29-10-2021,28.6113418,74.42542129,0.093993284
29-10-2021,28.6113418,74.69491587,0.09600908
29-10-2021,28.6113418,74.87457893,0.10427826
29-10-2021,28.6113418,75.14407352,0.10482975
29-10-2021,28.6113418,75.32373657,0.102600336
29-10-2021,28.6113418,75.59323116,0.09612897
29-10-2021,28.6113418,75.77289422,0.089702845
29-10-2021,28.6113418,76.0423888,0.095756225
29-10-2021,28.6113418,76.22205186,0.106132746
29-10-2021,28.6113418,76.49154644,0.13766176
29-10-2021,28.6113418,76.6712095,0.17506705
29-10-2021,28.6113418,76.94070408,0.16982457
29-10-2021,28.6113418,77.12036714,0.16958806
29-10-2021,28.6113418,77.38986173,0.24166512
29-10-2021,28.6113418,77.56952478,0.24866891
29-10-2021,28.6113418,77.83901937,0.25762692
29-10-2021,28.6113418,78.01868243,0.2628901
29-10-2021,28.6113418,78.28817701,0.20597482
29-10-2021,28.6113418,78.46784007,0.27248898
29-10-2021,28.6113418,78.73733465,0.26763123
29-10-2021,28.6113418,78.91699771,0.2713609
29-10-2021,28.6113418,79.1864923,0.25081822
29-10-2021,28.6113418,79.36615535,0.26826772
29-10-2021,28.6113418,79.63564994,0.26933149
29-10-2021,28.6113418,79.81531299,0.26696637
29-10-2021,28.6113418,80.08480758,0.26247266
29-10-2021,28.6113418,80.26447064,0.22302543
29-10-2021,28.6113418,80.53396522,0.2905848
29-10-2021,28.6113418,93.55953684,0.30327576
29-10-2021,28.6113418,93.7391999,0.31505117
29-10-2021,28.6113418,94.00869448,0.32924622
29-10-2021,28.6113418,94.18835754,0.3294838
29-10-2021,28.6113418,94.45785213,0.35112515
29-10-2021,28.6113418,94.63751518,0.43625173
29-10-2021,28.6113418,94.90700977,0.31723318
29-10-2021,28.6113418,95.08667282,0.43280324
29-10-2021,28.6113418,95.35616741,0.34794477
29-10-2021,28.6113418,95.53583047,0.34014535
29-10-2021,28.6113418,95.80532505,0.43523595
29-10-2021,28.6113418,95.98498811,0.3264081
29-10-2021,28.6113418,96.25448269,0.33100316
29-10-2021,28.6113418,96.43414575,0.3269225
29-10-2021,28.88083638,72.62879072,0.081246205
29-10-2021,28.88083638,72.89828531,0.15770255
29-10-2021,28.88083638,73.07794836,0.07805929
29-10-2021,28.88083638,73.34744295,0.09544505
29-10-2021,28.88083638,73.52710601,0.101382904
29-10-2021,28.88083638,73.79660059,0.12231305
29-10-2021,28.88083638,73.97626365,0.09840689
29-10-2021,28.88083638,74.24575823,0.095022164
29-10-2021,28.88083638,74.42542129,0.09585541
29-10-2021,28.88083638,74.69491587,0.09745921
29-10-2021,28.88083638,74.87457893,0.09514642
29-10-2021,28.88083638,75.14407352,0.097570926
29-10-2021,28.88083638,75.32373657,0.101301156
29-10-2021,28.88083638,75.59323116,0.10028645
29-10-2021,28.88083638,75.77289422,0.08976442
29-10-2021,28.88083638,76.0423888,0.102283716
29-10-2021,28.88083638,76.22205186,0.107247725
29-10-2021,28.88083638,76.49154644,0.12491577
29-10-2021,28.88083638,76.6712095,0.16404912
29-10-2021,28.88083638,76.94070408,0.17781472
29-10-2021,28.88083638,77.12036714,0.17475425
29-10-2021,28.88083638,77.38986173,0.22937526
29-10-2021,28.88083638,77.56952478,0.24543731
29-10-2021,28.88083638,77.83901937,0.24543077
29-10-2021,28.88083638,78.01868243,0.19172965
29-10-2021,28.88083638,78.28817701,0.2665326
29-10-2021,28.88083638,78.46784007,0.26369882
29-10-2021,28.88083638,78.73733465,0.21660148
29-10-2021,28.88083638,78.91699771,0.2319954
29-10-2021,28.88083638,79.1864923,0.25086945
